"OpportunitiesController__new","ac read at__opportunity","z3",124,20,99,286,0.01,2078.72,57,"correct"
"OpportunitiesController__show","invariant confidencesHaveAccounts","z3",116,20,88,300,0.01,2160.64,103,"correct"
"OpportunitiesController__show","invariant customersHaveAccounts","z3",116,20,88,300,0.02,2160.64,103,"correct"
"OpportunitiesController__show","invariant opportunitiesHaveUsers","z3",116,20,88,300,0.01,2252.8,121,"correct"
"OpportunitiesController__show","invariant opportunitiesHaveCustomers","z3",116,20,88,300,0.02,2252.8,119,"correct"
"OpportunitiesController__show","ac read at__opportunity","z3",116,20,88,284,0.01,2129.92,89,"correct"
"OpportunitiesController__update","invariant confidencesHaveAccounts","z3",188,20,108,365,0.04,3133.44,335,"correct"
"OpportunitiesController__update","invariant customersHaveAccounts","z3",188,20,108,365,0.01,3235.84,335,"correct"
"OpportunitiesController__update","invariant opportunitiesHaveUsers","z3",188,20,108,365,0.03,3338.24,356,"correct"
"OpportunitiesController__update","invariant opportunitiesHaveCustomers","z3",188,20,108,366,0.02,3450.88,447,"correct"
"OpportunitiesController__update","ac creation [Customer]","z3",188,20,108,351,0.03,2590.72,220,"correct"
"OpportunitiesController__update","ac read at__confidences","z3",188,20,108,352,0.02,2498.56,126,"correct"
"OpportunitiesController__update","ac read at__products","z3",188,20,108,352,0.08,4659.2,890,"incorrect"
"OpportunitiesController__update","ac read at__opportunity","z3",188,20,108,352,0.02,2498.56,107,"correct"
"ProductsController__create","invariant confidencesHaveAccounts","z3",119,20,91,300,0.01,2160.64,71,"correct"
"ProductsController__create","invariant customersHaveAccounts","z3",119,20,91,299,0.01,2078.72,71,"correct"
"ProductsController__create","invariant opportunitiesHaveUsers","z3",119,20,91,300,0.01,2181.12,90,"correct"
"ProductsController__create","invariant opportunitiesHaveCustomers","z3",119,20,91,300,0.02,2181.12,88,"correct"
"ProductsController__create","ac creation [Product]","z3",119,20,91,283,0.03,3409.92,310,"incorrect"
"ProductsController__create","ac read at__product","z3",119,20,91,284,0.04,3317.76,302,"incorrect"
"ProductsController__destroy","invariant confidencesHaveAccounts","z3",120,20,90,299,0.02,2129.92,96,"correct"
"ProductsController__destroy","invariant customersHaveAccounts","z3",120,20,90,299,0.02,2129.92,96,"correct"
"ProductsController__destroy","invariant opportunitiesHaveUsers","z3",120,20,90,299,0.02,2232.32,114,"correct"
"ProductsController__destroy","invariant opportunitiesHaveCustomers","z3",120,20,90,299,0.01,2232.32,112,"correct"
"ProductsController__destroy","ac deletion [Product]","z3",120,20,90,282,0.02,3379.2,306,"incorrect"
"ProductsController__destroy","ac read at__product","z3",120,20,90,283,0.01,2027.52,54,"correct"
"ProductsController__edit","invariant confidencesHaveAccounts","z3",116,20,87,302,0.03,2160.64,91,"correct"
"ProductsController__edit","invariant customersHaveAccounts","z3",116,20,87,301,0.01,2160.64,91,"correct"
"ProductsController__edit","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.02,2160.64,109,"correct"
"ProductsController__edit","invariant opportunitiesHaveCustomers","z3",116,20,87,302,0.02,2160.64,107,"correct"
"ProductsController__edit","ac read at__product","z3",116,20,87,285,0.02,3358.72,292,"incorrect"
"ProductsController__index","invariant confidencesHaveAccounts","z3",115,20,84,309,0.01,2058.24,67,"correct"
"ProductsController__index","invariant customersHaveAccounts","z3",115,20,84,309,0.02,2058.24,67,"correct"
"ProductsController__index","invariant opportunitiesHaveUsers","z3",115,20,84,309,0.02,2160.64,86,"correct"
"ProductsController__index","invariant opportunitiesHaveCustomers","z3",115,20,84,310,0.02,2160.64,84,"correct"
"ProductsController__index","ac read at__products","z3",115,20,84,292,0.02,3317.76,210,"incorrect"
"ProductsController__new","invariant confidencesHaveAccounts","z3",116,20,87,304,0.02,2160.64,70,"correct"
"ProductsController__new","invariant customersHaveAccounts","z3",116,20,87,304,0.02,2160.64,70,"correct"
"ProductsController__new","invariant opportunitiesHaveUsers","z3",116,20,87,304,0.01,2160.64,89,"correct"
"ProductsController__new","invariant opportunitiesHaveCustomers","z3",116,20,87,305,0.01,2160.64,87,"correct"
"ProductsController__new","ac creation [Product]","z3",116,20,87,287,0.03,3297.28,238,"incorrect"
"ProductsController__new","ac read at__product","z3",116,20,87,288,0.04,3266.56,199,"incorrect"
"ProductsController__show","invariant confidencesHaveAccounts","z3",116,20,87,302,0.02,2160.64,91,"correct"
"ProductsController__show","invariant customersHaveAccounts","z3",116,20,87,301,0.02,2160.64,91,"correct"
"ProductsController__show","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.02,2160.64,109,"correct"
"ProductsController__show","invariant opportunitiesHaveCustomers","z3",116,20,87,302,0.01,2160.64,107,"correct"
"ProductsController__show","ac read at__product","z3",116,20,87,285,0.03,3358.72,292,"incorrect"
"ProductsController__update","invariant confidencesHaveAccounts","z3",116,20,87,302,0.01,2160.64,91,"correct"
"ProductsController__update","invariant customersHaveAccounts","z3",116,20,87,301,0.02,2160.64,91,"correct"
"ProductsController__update","invariant opportunitiesHaveUsers","z3",116,20,87,301,0.02,2160.64,109,"correct"
"ProductsController__update","invariant opportunitiesHaveCustomers","z3",116,20,87,302,0.02,2160.64,107,"correct"
"ProductsController__update","ac read at__product","z3",116,20,87,285,0.04,3358.72,292,"incorrect"
"UsersController__create","invariant confidencesHaveAccounts","z3",119,20,91,298,0.02,2078.72,72,"correct"
"UsersController__create","invariant customersHaveAccounts","z3",119,20,91,298,0.02,2160.64,72,"correct"
"UsersController__create","invariant opportunitiesHaveUsers","z3",119,20,91,298,0.02,2160.64,96,"correct"
"UsersController__create","invariant opportunitiesHaveCustomers","z3",119,20,91,299,0.02,2160.64,90,"correct"
"UsersController__create","ac creation [User]","z3",119,20,91,282,0.05,3532.8,332,"incorrect"
"UsersController__create","ac read at__user","z3",119,20,91,283,0.04,3430.4,329,"incorrect"
