"LoginController__check_expiry","invariant preferencesHaveUsers","z3",161,29,125,320,0.03,2508.8,170,"correct"
"LoginController__check_expiry","invariant todosOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.04,3184.64,572,"correct"
"LoginController__check_expiry","invariant notesOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.04,3174.4,572,"correct"
"LoginController__check_expiry","invariant acyclicDeps","z3",161,29,125,326,0.09,4474.88,2049,"correct"
"LoginController__check_expiry","invariant asymmetricDeps","z3",161,29,125,324,0.04,3450.88,601,"correct"
"LoginController__check_expiry","invariant tagsHaveAtLeastOneTagging","z3",161,29,125,320,0.02,2508.8,163,"correct"
"LoginController__login","invariant attachmentsHaveTodos","z3",161,29,125,320,0.03,2600.96,169,"correct"
"LoginController__login","invariant dependenciesHavePredecessors","z3",161,29,125,320,0.04,3051.52,199,"correct"
"LoginController__login","invariant dependenciesHaveSuccessors","z3",161,29,125,320,0.04,3041.28,199,"correct"
"LoginController__login","invariant preferencesHaveUsers","z3",161,29,125,320,0.02,2508.8,170,"correct"
"LoginController__login","invariant todosOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.04,3184.64,572,"correct"
"LoginController__login","invariant notesOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.04,3174.4,572,"correct"
"LoginController__login","invariant acyclicDeps","z3",161,29,125,326,0.1,4474.88,2049,"correct"
"LoginController__login","invariant asymmetricDeps","z3",161,29,125,324,0.05,3450.88,601,"correct"
"LoginController__login","invariant tagsHaveAtLeastOneTagging","z3",161,29,125,320,0.03,2508.8,163,"correct"
"LoginController__logout","invariant attachmentsHaveTodos","z3",161,29,125,320,0.03,2600.96,169,"correct"
"LoginController__logout","invariant dependenciesHavePredecessors","z3",161,29,125,320,0.03,3051.52,199,"correct"
"LoginController__logout","invariant dependenciesHaveSuccessors","z3",161,29,125,320,0.03,3041.28,199,"correct"
"LoginController__logout","invariant preferencesHaveUsers","z3",161,29,125,320,0.03,2508.8,170,"correct"
"LoginController__logout","invariant todosOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.03,3184.64,572,"correct"
"LoginController__logout","invariant notesOfProjectHaveTheProjectsUser","z3",161,29,125,322,0.04,3174.4,572,"correct"
"LoginController__logout","invariant acyclicDeps","z3",161,29,125,326,0.08,4474.88,2049,"correct"
"LoginController__logout","invariant asymmetricDeps","z3",161,29,125,324,0.05,3450.88,601,"correct"
"LoginController__logout","invariant tagsHaveAtLeastOneTagging","z3",161,29,125,320,0.03,2508.8,163,"correct"
"MailgunController__mailgun","invariant attachmentsHaveTodos","z3",71,29,118,232,0.01,2027.52,8,"correct"
"MailgunController__mailgun","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"MailgunController__mailgun","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
